actual,predicted
0.022619999945163727,0.0013693736400455236
0.00026000000070780516,0.0035893076565116644
0.830269992351532,0.7879132032394409
0.0017000000225380063,0.009802899323403835
0.0004299999854993075,0.0006928902002982795
0.0004299999854993075,0.0031844337936490774
0.35054999589920044,0.3854373097419739
0.001979999942705035,0.2978646755218506
0.0004299999854993075,0.0011866422137245536
0.0004299999854993075,0.0018227597465738654
0.008849999867379665,0.007493623998016119
0.13705000281333923,0.28064650297164917
0.04324999824166298,0.043907519429922104
0.011359999887645245,0.061485935002565384
0.0036299999337643385,0.0037141703069210052
0.01360000018030405,0.017461806535720825
0.0004299999854993075,0.3778183162212372
0.0006099999882280827,0.0005877424264326692
0.0001500000071246177,0.010312285274267197
0.1973699927330017,0.20389333367347717
0.00535999983549118,0.006804147269576788
0.0004299999854993075,0.0038454800378531218
0.0036899999249726534,0.04332975298166275
0.003530000103637576,0.004441310651600361
0.15324999392032623,0.14353477954864502
0.0002099999983329326,0.0047828336246311665
0.001879999996162951,0.011609119363129139
0.0013000000035390258,0.0028617570642381907
0.34540998935699463,0.33586767315864563
0.0004299999854993075,0.02133372612297535
0.0002099999983329326,0.003729627002030611
0.17204999923706055,0.738440990447998
0.0003100000030826777,0.019061073660850525
0.02631000056862831,0.03311735391616821
0.00018000000272877514,0.0008398847421631217
0.0004299999854993075,0.29720011353492737
0.0014799999771639705,0.003659672336652875
0.0002300000051036477,0.0007542895618826151
9.000000136438757e-05,0.001984741073101759
0.00019999999494757503,0.0030713139567524195
0.0011899999808520079,0.007684431970119476
0.0004299999854993075,0.3778183162212372
0.0004299999854993075,0.001667697448283434
0.0003000000142492354,0.004000450950115919
0.0004299999854993075,0.0014077940722927451
0.000750000006519258,0.004128765314817429
0.0004299999854993075,0.003568078624084592
0.005410000216215849,0.0070306649431586266
0.00016999999934341758,0.019216932356357574
0.0002800000074785203,0.0006192423170432448
0.0028200000524520874,0.002634494099766016
0.048089999705553055,0.03100126050412655
0.037790000438690186,0.03727782890200615
0.9094899892807007,0.9093290567398071
0.0009500000160187483,0.002349704736843705
0.016179999336600304,0.025695953518152237
0.000699999975040555,0.004225353244692087
7.999999797903001e-05,0.0011519074905663729
0.0004299999854993075,0.001907607656903565
0.0004299999854993075,0.00044147021253593266
0.0004299999854993075,0.0005042838165536523
0.18328000605106354,0.18189546465873718
0.9345300197601318,0.26494526863098145
0.00044999999227002263,0.00031011251849122345
0.001970000099390745,0.006997282151132822
0.0778300017118454,0.023577740415930748
0.20521999895572662,0.21035881340503693
0.0005300000193528831,0.00358712044544518
0.005539999809116125,0.03291209042072296
0.0003499999875202775,0.24032126367092133
0.16155000030994415,0.0030816684011369944
0.3338100016117096,0.3307245671749115
0.0005000000237487257,0.061974216252565384
0.010049999691545963,0.024421216920018196
0.0007699999841861427,0.001361803151667118
0.0004600000102072954,0.0006626370595768094
0.0008200000156648457,0.0023148078471422195
0.005239999853074551,0.002226429060101509
0.009499999694526196,0.0076446873135864735
0.00039999998989515007,0.0011610807850956917
0.00039999998989515007,0.05527190864086151
0.0004299999854993075,0.0010059438645839691
0.000910000002477318,0.0009092807304114103
0.0040699997916817665,0.002462933072820306
0.0013899999903514981,0.007105465047061443
0.0002300000051036477,0.0011268272064626217
0.0012600000482052565,0.14170530438423157
0.0011399999493733048,0.0017156432149931788
0.9439799785614014,0.6800645589828491
0.0028200000524520874,0.002579821739345789
0.9373000264167786,0.9201229214668274
0.00033000000985339284,0.011947259306907654
0.0001900000061141327,0.00023537783999927342
0.029410000890493393,0.03335482254624367
0.9333400130271912,0.4288643002510071
0.004530000034719706,0.143004909157753
0.008849999867379665,0.050081025809049606
0.0007699999841861427,0.0014908654848113656
0.0005300000193528831,0.0012028705095872283
0.05618000030517578,0.04095864295959473
0.036240000277757645,0.018884290009737015
0.004650000017136335,0.029324661940336227
0.00016999999934341758,0.1885930448770523
0.008849999867379665,0.005799495615065098
0.005539999809116125,0.013897992670536041
0.008849999867379665,0.008327638730406761
0.0019600000232458115,0.0021343829575926065
0.0004299999854993075,0.0745447501540184
0.0005000000237487257,0.0022986179683357477
0.0013000000035390258,0.09543904662132263
0.9444100260734558,0.944165050983429
0.0020800000056624413,0.143004909157753
0.008779999800026417,0.004774537868797779
0.029410000890493393,0.032248999923467636
0.0005200000014156103,0.0008602176094427705
0.0035099999513477087,0.18887878954410553
5.999999848427251e-05,0.0007226717425510287
0.9659900069236755,0.3778183162212372
0.0002500000118743628,0.000280069129075855
0.0003699999942909926,0.014087807387113571
0.6215299963951111,0.6047150492668152
0.0004299999854993075,0.0012071449309587479
0.010180000215768814,0.01895586960017681
0.9444400072097778,0.4104563593864441
0.01131999958306551,0.012278358452022076
0.002529999939724803,0.0043493350967764854
0.9388399720191956,0.936750054359436
0.0004299999854993075,0.0009816678939387202
0.9738500118255615,0.9619025588035583
0.9734500050544739,0.9657691717147827
0.0005099999834783375,9.197707186103798e-06
0.0003600000054575503,0.0013186560245230794
0.6486799716949463,0.3578350245952606
0.969980001449585,0.3778183162212372
0.7681499719619751,0.7575005292892456
0.0004299999854993075,0.0003818976110778749
0.0471699982881546,0.02708936482667923
0.0004199999966658652,0.000837464933283627
0.008849999867379665,0.010435312986373901
0.0011099999537691474,0.016381265595555305
0.0003499999875202775,0.001853119465522468
0.46208998560905457,0.3778183162212372
0.0005000000237487257,0.0011884261621162295
0.0004299999854993075,0.001402406138367951
0.0004299999854993075,0.002117439638823271
0.022520000115036964,0.007695675827562809
0.00039000000106170774,0.007928439415991306
0.0004299999854993075,0.001152826240286231
0.9627699851989746,0.3778183162212372
0.1307400017976761,0.6497015357017517
0.0004299999854993075,0.002096239011734724
0.0009699999936856329,0.0037742729764431715
0.0016899999463930726,0.0034197664353996515
0.8726800084114075,0.5326480865478516
0.925059974193573,0.9098617434501648
0.00023999999393709004,0.0011006240965798497
0.00033000000985339284,0.00961032323539257
0.8811299800872803,0.8737488985061646
0.00018000000272877514,0.010002685710787773
0.0008200000156648457,0.0021649100817739964
0.00011999999696854502,7.718040433246642e-05
0.0014600000577047467,0.0136187095195055
0.6755399703979492,0.6415488719940186
0.0004299999854993075,0.0012943125329911709
0.0005000000237487257,0.00038442714139819145
0.0002800000074785203,0.0010337972780689597
0.00041000000783242285,0.004523870535194874
0.000910000002477318,0.0016826261999085546
0.0005300000193528831,0.0014372810255736113
0.00044999999227002263,0.00040628138231113553
0.0002800000074785203,0.005655047949403524
0.0028299998957663774,0.004346496891230345
0.9442300200462341,0.7378314733505249
0.0009800000116229057,0.143004909157753
0.0004299999854993075,0.0014366611139848828
0.006049999967217445,0.0035109096206724644
0.00013000000035390258,0.0009543665801174939
0.012729999609291553,0.0012533378321677446
0.001180000021122396,0.0016568185528740287
0.0005099999834783375,1.294242792937439e-05
0.007890000008046627,0.005207601003348827
0.0026000000070780516,0.01108553446829319
0.008849999867379665,0.009672371670603752
0.00044999999227002263,0.0010148101719096303
0.0004299999854993075,0.0015378424432128668
0.6849499940872192,0.012719150632619858
0.005119999870657921,0.011609119363129139
0.0012100000167265534,0.005756500642746687
0.01107999961823225,0.012426488101482391
0.0009800000116229057,0.002931526629254222
0.002950000111013651,0.26895296573638916
0.9377800226211548,0.38439568877220154
0.0013000000035390258,0.0022723176516592503
0.004089999943971634,0.007253920193761587
0.0004299999854993075,0.0007804622873663902
0.020589999854564667,0.003249966539442539
0.0003100000030826777,0.0005951868952251971
9.999999747378752e-05,0.0004725967301055789
0.0005499999970197678,0.0015935585834085941
0.6071599721908569,0.5923774838447571
0.0004299999854993075,0.38103187084198
0.00033000000985339284,0.00961032323539257
0.0033100000582635403,0.0016553056193515658
0.0006699999794363976,0.0014478476950898767
0.0004299999854993075,0.000833280326332897
0.028750000521540642,0.06479249894618988
0.003860000055283308,0.00576137425377965
0.0007699999841861427,0.0017172569641843438
0.0005099999834783375,0.00290952087379992
0.019460000097751617,0.14353477954864502
0.0002899999963119626,0.0012264619581401348
0.00019999999494757503,3.530055982992053e-05
0.3949599862098694,0.3352547883987427
0.5604599714279175,0.0031939581967890263
0.0006399999838322401,0.005405422765761614
0.000539999979082495,0.3778183162212372
0.0004299999854993075,0.3387916386127472
0.0007099999929778278,0.0011256556026637554
0.00018000000272877514,0.015904966741800308
0.08833000063896179,0.08534692227840424
0.32050999999046326,0.3496284782886505
0.0008399999933317304,0.0016369232907891273
0.010400000028312206,0.0030816684011369944
0.0003000000142492354,0.0007389987586066127
0.00046999999904073775,0.0058935037814080715
0.0011099999537691474,0.000770468614064157
0.0033599999733269215,0.14353477954864502
0.0004299999854993075,0.0025079252663999796
0.4530700147151947,0.6011849045753479
0.9376199841499329,0.44259342551231384
0.0010499999625608325,0.004368116147816181
0.0004299999854993075,0.0010640935506671667
0.9442099928855896,0.8827082514762878
0.8924099802970886,0.44261178374290466
0.0010600000387057662,0.4570121467113495
0.0004299999854993075,0.04706592112779617
0.0012000000569969416,0.0038629123009741306
0.025590000674128532,0.015481116250157356
0.006459999829530716,0.001847458421252668
0.0006500000017695129,0.005253252107650042
0.0003100000030826777,0.04327140003442764
0.3892900049686432,0.3888378143310547
0.0013699999544769526,0.19471658766269684
0.011789999902248383,0.03679412975907326
0.0008699999889358878,0.5529682636260986
0.9426400065422058,0.7536343336105347
0.009499999694526196,0.010911519639194012
0.006120000034570694,0.0026364040095359087
0.9750800132751465,0.5246042013168335
0.0006099999882280827,0.255094438791275
0.0004299999854993075,0.0025174147449433804
0.0006500000017695129,0.0007513829623349011
0.0004600000102072954,0.0018277725903317332
0.00044999999227002263,0.007136177737265825
0.20152999460697174,0.17886868119239807
0.9439499974250793,0.49747592210769653
0.00026000000070780516,0.006216306239366531
0.0004299999854993075,0.00019877069280482829
0.0013500000350177288,0.09363216906785965
0.9083300232887268,0.3778183162212372
0.0001500000071246177,0.010292905382812023
0.0028099999763071537,0.01700817421078682
0.0016299999551847577,0.47359737753868103
0.9217100143432617,0.9177868962287903
0.011780000291764736,0.010974089615046978
0.00953999999910593,0.011273857206106186
0.00016999999934341758,0.0007765512564219534
0.002099999925121665,0.0008260426693595946
0.0005499999970197678,0.04718475788831711
0.00046999999904073775,0.002501687267795205
0.002240000059828162,0.004099615849554539
0.00016999999934341758,0.003637758083641529
0.003530000103637576,0.002857039449736476
0.026340000331401825,0.01620609499514103
0.0003000000142492354,0.0012147091329097748
0.0012600000482052565,0.004751883912831545
0.00044999999227002263,0.0007697197142988443
0.0006399999838322401,0.004444284830242395
0.08121000230312347,0.10769612342119217
0.0005499999970197678,0.0011726259253919125
0.04185999929904938,0.3778183162212372
0.024299999698996544,0.143004909157753
0.0004600000102072954,0.025909537449479103
0.0004299999854993075,0.0008648627554066479
0.024299999698996544,0.04743565246462822
0.0004400000034365803,0.00266965851187706
3.9999998989515007e-05,0.0003475463599897921
0.0003800000122282654,0.0006351933698169887
0.0004799999878741801,0.006396358832716942
0.00546000013127923,0.003280542092397809
0.6628000140190125,0.05647031217813492
0.0003000000142492354,0.0009934003464877605
0.0028200000524520874,0.004638835322111845
0.0011599999852478504,0.08926273882389069
0.011130000464618206,0.006113610230386257
0.00015999999595806003,0.0024872287176549435
0.003010000102221966,0.01274724118411541
0.655019998550415,0.6272847056388855
0.0004299999854993075,0.0023140404373407364
0.9656800031661987,0.5246042013168335
0.0002099999983329326,3.072855906793848e-05
0.00014000000373926014,0.014972451142966747
0.00022000000171829015,0.002011474221944809
0.0006900000153109431,0.012183403596282005
0.0016599999507889152,0.0003509409143589437
0.0018899999558925629,0.0035197220277041197
0.00018000000272877514,0.007527141831815243
0.000910000002477318,0.0026206604670733213
0.0003000000142492354,0.0008998488774523139
0.9117500185966492,0.7838631868362427
0.0004299999854993075,0.06507434695959091
0.5475299954414368,0.5422465205192566
0.3681800067424774,0.21397243440151215
0.000750000006519258,0.004747091326862574
0.0005499999970197678,0.012359343469142914
0.8849300146102905,0.8625290989875793
0.037790000438690186,0.03780646249651909
0.0001900000061141327,0.0025636323262006044
0.9439399838447571,0.6940587759017944
0.00039999998989515007,0.00242851790972054
0.0003800000122282654,0.0022843186743557453
0.000750000006519258,0.09862501174211502
0.0003000000142492354,0.000358744990080595
0.9331799745559692,0.5593885183334351
0.31498000025749207,0.237009659409523
0.00559999980032444,0.5691542625427246
0.22916999459266663,0.34932395815849304
0.0272000003606081,0.0009429532801732421
0.036240000277757645,0.020660195499658585
0.01785999909043312,0.12834903597831726
0.011579999700188637,0.009786823764443398
0.0002099999983329326,0.00478949723765254
0.8190600275993347,0.8350256681442261
0.9445499777793884,0.9413049221038818
0.008849999867379665,0.007734179962426424
0.0004299999854993075,0.0009947194484993815
0.0014400000218302011,0.010266736149787903
0.0007699999841861427,0.0031213792972266674
0.8854699730873108,0.8843359351158142
0.8872900009155273,0.3108389973640442
0.9588500261306763,0.3387916386127472
0.0004299999854993075,0.0038912908639758825
0.01785999909043312,0.13819320499897003
0.00039000000106170774,0.00023903803958091885
0.0003000000142492354,0.00035641653812490404
0.0002800000074785203,0.0007665761513635516
0.001129999989643693,0.055546920746564865
0.016499999910593033,0.01473967544734478
0.0006799999973736703,0.004330161493271589
0.7891299724578857,0.8076765537261963
0.010359999723732471,0.015112186782062054
0.0005000000237487257,0.002039627404883504
0.00018000000272877514,0.000994379399344325
0.9433199763298035,0.9449061155319214
0.8322799801826477,0.0016916202148422599
0.036240000277757645,0.022618014365434647
0.0028200000524520874,0.0027533795218914747
0.9443600177764893,0.9458321332931519
